CUST_ID,CUST_GENDER,AGE,COUNTRY_NAME,CUST_INCOME_LEVEL,EDUCATION,OCCUPATION,HOUSEHOLD_SIZE,AFFINITY_CARD,BULK_PACK_DISKETTES,FLAT_PANEL_MONITOR,HOME_THEATER_PACKAGE,BOOKKEEPING_APPLICATION,PRINTER_SUPPLIES,Y_BOX_GAMES,OS_DOC_SET_KANJI
102561,0,49,18,2,0,Other,4,0,0,0,1,0,1,0,0
102826,0,33,18,3,0,Crafts,4,0,1,1,0,0,1,0,0
101980,0,62,18,2,0,Prof,4,0,0,0,1,0,1,0,0
102825,1,63,18,3,0,Machine,2,0,1,1,1,0,1,0,0
101536,1,59,18,2,0,Crafts,3,1,0,0,1,0,1,0,0
101919,1,36,18,4,0,Crafts,2,0,1,1,1,0,1,0,0
102134,1,18,18,3,0,Unknown,1,0,1,1,0,0,1,1,0
102357,0,44,18,3,0,Cleric,4,0,1,1,1,0,1,0,0
102186,1,28,18,3,0,Machine,3,0,1,1,0,0,1,1,0
102774,1,53,18,3,0,Other,3,0,1,1,1,0,1,0,0
102570,1,53,18,3,0,Transp,2,0,1,0,1,0,1,0,0
102813,1,22,18,4,0,Crafts,1,0,1,1,0,0,1,1,0
101788,1,18,18,2,0,Other,1,0,0,0,0,0,1,1,0
101720,0,17,18,2,0,Other,1,0,0,0,0,0,1,1,0
101997,1,17,18,2,0,Other,1,0,0,0,0,0,1,1,0
102439,0,26,18,1,0,Cleric,2,0,0,0,0,0,1,1,0
102547,0,17,18,3,0,Other,1,0,1,1,0,0,1,1,0
101778,0,17,18,3,0,Other,1,0,1,1,0,0,1,1,0
102421,1,35,18,3,0,Unknown,2,0,1,0,1,0,1,0,0
101991,1,38,18,3,0,Machine,3,1,1,1,1,0,1,0,0
102975,1,31,18,2,0,Other,2,0,0,0,0,0,1,0,0
102349,1,36,18,2,0,Sales,1,0,0,0,1,0,1,0,0
102974,0,19,18,2,0,Other,2,0,0,0,0,0,1,1,0
102805,0,59,18,2,0,Exec,1,0,0,0,1,0,1,0,0
102895,1,49,18,3,0,Exec,2,0,1,1,1,0,1,0,0
101762,0,17,18,3,0,Protec,1,0,1,1,0,0,1,1,0
102126,1,17,18,2,0,Unknown,2,0,0,0,0,0,1,1,0
102305,0,27,18,3,0,Other,2,0,1,1,0,0,1,1,0
102914,1,17,18,3,0,Other,1,0,1,1,0,0,1,1,0
102339,1,17,18,3,0,Crafts,2,0,1,1,0,0,1,1,0
102721,0,25,0,3,0,Machine,2,0,1,1,0,0,1,1,0
101860,1,57,18,3,0,Crafts,3,0,1,1,1,0,1,0,0
102524,1,29,8,1,0,Crafts,2,0,0,0,0,0,1,1,0
101614,1,62,18,2,0,Machine,3,0,0,0,1,0,1,0,0
102948,0,76,18,2,0,Sales,4,0,0,0,1,0,1,0,0
102740,0,74,18,3,0,Other,2,0,1,1,1,0,1,0,0
102082,1,52,18,1,0,Crafts,3,1,0,0,1,0,1,0,0
102377,0,17,18,2,0,Sales,1,0,0,0,0,0,1,1,0
102996,1,17,18,2,0,Other,1,0,0,0,0,0,1,1,0
101886,1,17,18,2,0,Other,1,0,0,0,0,0,1,1,0
101643,0,21,18,4,0,Other,2,0,1,1,0,0,1,1,0
101827,1,31,18,3,0,Crafts,3,0,1,1,0,0,1,0,0
102399,1,17,18,3,0,Other,1,0,1,1,0,0,1,1,0
102208,0,17,18,2,0,Sales,1,0,0,0,0,0,1,1,0
101657,1,31,18,2,1,Handler,2,0,0,0,0,0,1,0,0
102482,1,53,18,2,1,Crafts,3,0,0,0,1,0,1,0,0
101573,1,34,18,3,1,Machine,3,0,1,1,0,0,1,0,0
102943,0,18,18,3,1,Other,1,0,1,1,0,0,1,1,0
102285,1,70,18,3,1,Transp,3,0,1,1,1,0,1,0,0
102474,1,52,18,3,1,Other,3,0,1,1,1,0,1,0,0
101665,1,18,18,3,1,Protec,1,0,1,0,0,0,1,1,0
102761,0,18,18,1,1,Other,2,0,0,0,0,0,1,1,0
101728,1,26,0,3,1,Other,2,0,1,1,0,0,1,1,0
101619,0,39,2,3,1,Prof,4,0,1,1,1,0,1,0,0
102707,0,65,18,2,1,Unknown,2,0,0,0,1,0,1,0,0
102059,1,37,18,3,1,Transp,3,0,1,0,1,0,1,0,0
102772,1,30,18,3,1,Transp,3,0,1,1,0,0,1,0,0
102623,1,32,18,2,1,Crafts,3,0,0,0,0,0,1,0,0
101610,1,18,18,3,1,Handler,1,0,1,1,0,0,1,1,0
101597,1,18,18,3,1,Handler,1,0,1,1,0,0,1,1,0
102311,1,17,18,3,1,Handler,1,0,1,1,0,0,1,1,0
101609,0,18,18,3,1,Sales,2,0,1,1,0,0,1,1,0
102121,1,32,18,4,1,Crafts,2,0,1,1,0,0,1,0,0
102293,1,24,18,3,1,Other,2,0,1,1,0,0,1,1,0
102274,0,64,18,3,1,Unknown,2,0,1,1,1,0,1,0,0
102760,1,18,18,1,1,Farming,1,0,0,0,0,0,1,1,0
101803,1,33,18,1,1,Exec,3,0,0,0,0,0,1,0,0
101895,0,58,18,3,1,Other,2,0,1,1,1,0,1,0,0
102201,0,54,18,3,1,Crafts,1,1,1,1,1,0,1,0,0
102833,1,34,18,2,1,Crafts,4,0,0,0,0,0,1,0,0
102358,0,38,18,3,1,Cleric,1,0,1,1,1,0,1,0,0
101934,0,17,18,3,1,Sales,1,0,1,1,0,0,1,1,0
101847,0,45,18,3,1,Cleric,4,0,1,0,1,0,1,0,0
102864,0,41,18,4,1,Other,4,0,1,1,1,0,1,0,0
102194,0,72,3,1,1,Cleric,2,0,0,0,1,0,1,0,0
102363,0,34,18,2,1,Machine,1,0,0,0,0,0,1,0,0
101956,0,17,2,3,1,Prof,1,0,1,1,0,0,1,1,0
102657,1,22,18,2,1,Other,2,0,0,0,0,0,1,1,0
101515,0,36,18,3,1,Other,4,0,1,1,1,0,1,0,0
102392,1,18,18,2,1,Other,1,0,0,0,0,0,1,1,0
102216,1,24,18,3,1,Sales,3,0,1,1,0,0,1,1,0
102420,1,68,18,4,1,Farming,4,0,1,1,1,0,1,0,0
101872,1,55,18,2,1,Exec,3,0,0,0,1,0,1,0,0
102515,1,45,8,4,2,Machine,3,0,1,1,1,0,1,0,0
101694,0,45,18,3,2,Cleric,1,1,1,1,1,0,1,0,0
102771,0,20,18,3,2,Sales,2,0,1,1,0,0,1,1,0
102668,1,38,18,3,2,Crafts,3,1,1,1,1,0,1,0,0
102523,0,58,18,3,2,Sales,2,0,1,1,1,0,1,0,0
102637,0,36,0,2,2,Other,4,0,0,0,1,0,1,0,0
102211,1,22,18,1,2,Farming,2,0,0,0,0,0,1,1,0
102107,1,61,18,3,2,Crafts,3,0,1,1,1,0,1,0,0
102298,1,47,2,3,2,Cleric,3,0,1,1,1,0,1,0,0
102300,1,31,18,2,2,Crafts,3,0,0,0,0,0,1,0,0
101623,0,37,18,3,2,House-s,4,0,1,1,1,0,1,0,0
101636,1,17,18,4,2,Other,1,0,1,1,0,0,1,1,0
102908,1,29,18,3,2,Crafts,4,0,1,1,0,0,1,1,0
102652,1,26,18,2,2,Sales,2,0,0,0,0,0,1,1,0
101710,1,25,18,2,2,Handler,4,0,0,0,0,0,1,1,0
101922,1,62,18,2,2,Crafts,3,1,0,0,1,0,1,0,0
102223,1,33,18,3,2,Crafts,2,0,1,1,0,0,1,0,0
101745,1,33,18,2,2,Protec,3,0,0,0,0,0,1,0,0
101738,0,41,3,2,2,Unknown,2,0,0,0,1,0,1,0,0
102599,1,23,18,3,2,Handler,1,0,1,1,0,0,1,1,0
102958,1,41,18,4,2,Crafts,2,0,1,1,1,0,1,0,0
102900,1,25,18,2,2,Other,2,0,0,0,0,0,1,1,0
101583,1,57,11,4,3,Crafts,4,0,1,1,1,0,1,0,0
102701,0,50,18,2,3,Prof,4,0,0,0,1,0,1,0,0
102811,1,51,0,3,3,Crafts,3,0,1,1,1,0,1,0,0
102582,1,26,8,4,4,Transp,2,0,1,1,0,0,1,1,0
102613,1,39,0,4,4,Other,3,0,1,1,1,0,1,0,0
101518,1,22,0,4,4,Farming,2,0,1,1,0,0,1,1,0
102490,1,53,0,3,4,Other,3,0,1,1,1,0,1,0,0
102294,1,37,0,3,4,Machine,3,0,1,1,1,0,1,0,0
102122,0,43,0,3,4,Machine,4,0,1,1,1,0,1,0,0
101976,1,35,0,3,4,Crafts,2,0,1,1,1,0,1,0,0
102178,0,27,12,2,4,Sales,1,0,0,0,0,0,1,1,0
102481,1,49,18,2,4,Other,3,0,0,0,1,0,1,0,0
101850,0,51,0,3,4,Machine,4,0,1,1,1,0,1,0,0
102621,0,29,0,4,4,Other,1,0,1,1,0,0,1,1,0
102839,1,51,18,2,5,Crafts,3,0,0,0,1,0,1,0,0
102288,1,34,18,2,5,Transp,3,0,0,0,0,0,1,0,0
102738,1,36,18,4,5,Crafts,3,0,1,1,1,0,1,0,0
101964,1,47,18,2,5,Transp,3,0,0,0,1,0,1,0,0
101899,1,60,18,2,5,Sales,3,0,0,0,1,0,1,0,0
102596,0,56,18,2,5,Machine,1,0,0,0,1,0,1,0,0
101882,1,53,18,2,5,Machine,3,0,0,0,1,0,1,0,0
102750,1,32,18,1,5,Other,3,0,0,0,0,0,1,0,0
101887,0,68,8,3,5,Unknown,2,0,1,1,1,0,1,0,0
102565,0,66,18,3,5,Other,2,0,1,1,1,0,1,0,0
102014,1,35,8,2,5,Machine,3,1,0,0,1,0,1,0,0
102905,1,30,18,4,5,Transp,2,0,1,1,0,0,1,0,0
101790,0,38,3,2,5,Machine,1,1,0,0,1,0,1,0,0
102002,1,60,11,2,5,Machine,3,0,0,0,1,0,1,0,0
102419,0,63,18,2,5,Farming,4,0,0,0,1,0,1,0,0
101989,1,59,18,3,5,Other,2,0,1,1,1,0,1,0,0
102284,1,61,18,2,5,Transp,3,0,0,0,1,0,1,0,0
101844,1,56,11,2,5,Crafts,3,0,0,0,1,0,1,0,0
102335,1,28,2,3,5,Handler,3,0,1,1,0,0,1,1,0
102847,1,41,4,3,5,Crafts,3,0,1,1,1,0,1,0,0
101555,1,41,8,1,5,Crafts,3,0,0,0,1,0,1,0,0
102678,1,61,18,3,5,Transp,3,0,1,0,1,0,1,0,0
102270,1,33,1,3,5,Handler,2,0,1,1,0,0,1,0,0
102558,1,28,0,4,5,Farming,3,0,1,1,0,0,1,1,0
102968,1,24,18,3,5,Crafts,3,0,1,1,0,0,1,1,0
102713,1,51,18,2,5,Exec,3,0,0,0,1,0,1,0,0
102645,1,57,18,4,5,Other,2,0,1,1,1,0,1,0,0
102240,1,49,18,4,5,Machine,3,0,1,1,1,0,1,0,0
102956,1,19,18,3,5,Cleric,1,0,1,1,0,0,1,1,0
101550,0,35,18,3,5,TechSup,4,0,1,1,1,0,1,0,0
102945,1,38,0,3,5,Crafts,3,0,1,1,1,0,1,0,0
102993,1,69,18,2,6,Unknown,3,0,0,0,1,0,1,0,0
101947,1,48,18,2,6,Crafts,3,0,0,0,1,0,1,0,0
102926,0,77,18,4,6,House-s,1,0,1,1,1,0,1,0,0
101944,0,46,18,2,6,Machine,2,0,0,0,1,0,1,0,0
102901,1,55,18,2,6,Farming,3,0,0,0,1,0,1,0,0
102875,0,40,18,3,6,Other,2,0,1,1,1,0,1,0,0
101667,0,45,18,3,6,Machine,1,1,1,1,1,0,1,0,0
102407,1,40,18,3,6,Handler,3,0,1,1,1,0,1,0,0
101933,1,45,18,3,6,Other,1,0,1,1,1,0,1,0,0
102769,1,35,18,4,6,Handler,2,0,1,1,1,0,1,0,0
102412,0,37,0,3,6,House-s,2,0,1,1,1,0,1,0,0
102258,0,90,18,2,6,Cleric,2,0,0,0,1,0,1,0,0
101558,0,27,18,3,6,Unknown,4,0,1,1,0,0,1,1,0
101965,1,38,18,4,6,Crafts,2,0,1,1,1,0,1,0,0
102017,1,64,18,2,6,Cleric,2,0,0,0,1,0,1,0,0
102743,1,25,0,3,6,Machine,3,0,1,1,0,0,1,1,0
101841,1,33,18,3,6,Machine,3,0,1,1,0,0,1,0,0
102598,1,22,18,2,6,Handler,1,0,0,0,0,0,1,1,0
102842,1,35,18,4,6,Crafts,3,0,1,1,1,0,1,0,0
101868,0,43,11,2,6,Sales,1,0,0,0,1,0,1,0,0
102094,1,22,0,4,6,Other,2,0,1,1,0,0,1,1,0
102539,1,59,18,1,6,Transp,3,1,0,0,1,0,1,0,0
102892,1,36,18,2,6,Crafts,3,0,0,0,1,0,1,0,0
102837,0,48,18,2,6,Unknown,2,0,0,0,1,0,1,0,0
102691,0,32,0,4,6,Other,4,0,1,1,0,0,1,0,0
101871,1,25,18,2,6,Crafts,4,0,0,0,0,0,1,1,0
102182,1,51,18,2,7,Cleric,3,1,0,0,1,1,1,0,0
101926,1,20,18,2,7,Other,1,0,0,0,0,1,1,1,0
101927,0,25,18,3,7,Exec,2,0,1,1,0,1,1,1,0
102680,0,33,18,3,7,TechSup,2,0,1,1,0,1,1,0,0
102679,1,42,18,3,7,Crafts,3,1,1,1,1,1,1,0,0
102183,1,47,18,2,7,Prof,3,0,0,0,1,1,1,0,0
102609,0,40,18,2,7,Cleric,4,0,0,0,1,1,1,0,0
101923,1,23,18,3,7,Armed-F,2,0,1,0,0,1,1,1,0
102692,0,21,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102167,1,36,18,3,7,Protec,3,1,1,1,1,1,1,0,0
101963,1,39,18,3,7,Farming,3,0,1,1,1,1,1,0,0
102819,1,31,18,2,7,Other,3,0,0,0,0,1,1,0,0
101962,0,45,18,3,7,Sales,2,0,1,1,1,1,1,0,0
102808,0,65,18,3,7,Other,4,0,1,1,1,1,1,0,0
102684,0,22,18,3,7,Unknown,4,0,1,1,0,1,1,1,0
102809,1,20,18,4,7,Transp,1,0,1,1,0,1,1,1,0
102171,0,25,18,2,7,Cleric,1,0,0,0,0,1,1,1,0
102810,0,29,18,2,7,Other,2,1,0,0,0,1,1,1,0
102172,1,52,18,4,7,Cleric,4,0,1,1,1,1,1,0,0
102344,0,24,18,2,7,Cleric,2,0,0,0,0,1,1,1,0
102190,1,57,18,2,7,Exec,3,1,0,0,1,1,1,0,0
101945,0,24,18,2,7,Sales,4,0,0,0,0,1,1,1,0
102248,1,41,18,3,7,Crafts,3,1,1,1,1,1,1,0,0
101943,0,53,18,2,7,Protec,2,0,0,0,1,1,1,0,0
102174,1,20,18,3,7,Crafts,1,0,1,1,0,1,1,1,0
102343,1,31,18,2,7,Cleric,3,0,0,0,0,1,1,0,0
102352,1,22,18,2,7,Crafts,2,0,0,0,0,1,1,1,0
102686,1,48,18,3,7,Prof,3,0,1,1,1,1,1,0,0
102801,1,56,18,2,7,Exec,3,0,0,0,1,1,1,0,0
101940,1,22,18,3,7,Unknown,1,0,1,1,0,1,1,1,0
102244,0,24,14,4,7,Cleric,1,0,1,1,0,1,1,1,0
102812,1,42,18,2,7,Machine,3,0,0,0,1,1,1,0,0
102737,0,22,18,4,7,Cleric,1,0,1,1,0,1,1,1,0
102241,0,22,7,3,7,Sales,1,0,1,0,0,1,1,1,0
101888,0,23,18,2,7,Sales,1,0,0,0,0,1,1,1,0
102206,1,22,18,2,7,Handler,3,0,0,0,0,1,1,1,0
102834,0,18,18,2,7,Other,1,0,0,0,0,1,1,1,0
102238,0,19,18,3,7,Unknown,1,0,1,1,0,1,1,1,0
102836,0,69,18,2,7,Farming,2,0,0,0,1,1,1,0,0
102666,1,33,18,2,7,Unknown,1,0,0,0,0,1,1,0,0
101880,1,34,18,4,7,Crafts,3,0,1,1,0,1,1,0,0
101879,0,44,18,2,7,Cleric,4,0,0,0,1,1,1,0,0
102375,0,18,18,3,7,Sales,1,0,1,1,0,1,1,1,0
102373,0,51,18,3,7,Sales,2,0,1,1,1,1,1,0,0
102215,1,28,18,3,7,Machine,3,1,1,1,0,1,1,1,0
101874,0,23,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102232,1,48,18,2,7,Crafts,3,1,0,0,1,1,1,0,0
102231,1,30,18,3,7,Transp,2,0,1,1,0,1,1,0,0
102225,1,24,18,4,7,Prof,2,0,1,1,0,1,1,1,0
102226,1,34,18,2,7,Farming,3,0,0,0,0,1,1,0,0
102843,1,37,18,4,7,Machine,3,0,1,1,1,1,1,0,0
102378,1,60,18,2,7,Transp,3,0,0,0,1,1,1,0,0
102659,0,57,18,2,7,Sales,2,0,0,0,1,1,1,0,0
102846,0,30,18,4,7,Transp,4,0,1,1,0,1,1,0,0
102220,1,45,18,2,7,Crafts,2,1,0,0,1,1,1,0,0
102204,1,30,18,2,7,Sales,3,1,0,0,0,1,1,0,0
102372,0,21,18,3,7,Unknown,1,0,1,1,0,1,1,1,0
102671,1,27,18,2,7,Exec,3,0,0,0,0,1,1,1,0
101917,1,49,18,3,7,Crafts,3,1,1,1,1,1,1,0,0
102823,1,38,18,2,7,Transp,3,1,0,0,1,1,1,0,0
102676,1,55,3,2,7,TechSup,3,1,0,0,1,1,1,0,0
102166,0,33,18,3,7,TechSup,4,0,1,1,0,1,1,0,0
101912,0,62,18,2,7,Crafts,2,1,0,0,1,1,1,0,0
102675,1,37,18,4,7,Crafts,3,0,1,1,1,1,1,0,0
102674,1,28,0,2,7,Crafts,2,0,0,0,0,1,1,1,0
102827,1,21,18,4,7,Unknown,1,0,1,1,0,1,1,1,0
102365,1,44,18,3,7,Exec,3,0,1,1,1,1,1,0,0
101906,0,29,18,2,7,Cleric,1,1,0,0,0,1,1,1,0
101905,0,19,18,3,7,Other,1,0,1,1,0,1,1,1,0
102197,1,27,18,2,7,Crafts,3,0,0,0,0,1,1,1,0
101903,0,22,18,3,7,Sales,1,0,1,1,0,1,1,1,0
101902,1,24,18,3,7,Machine,3,0,1,0,0,1,1,1,0
101901,1,25,18,4,7,Sales,3,0,1,1,0,1,1,1,0
102198,0,38,18,4,7,Unknown,1,0,1,1,1,1,1,0,0
101898,0,47,2,3,7,Exec,4,0,1,1,1,1,1,0,0
101896,0,20,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102672,0,21,18,2,7,Cleric,2,0,0,0,0,1,1,1,0
102202,1,29,18,3,7,Crafts,3,1,1,1,0,1,1,1,0
101893,1,27,18,2,7,Crafts,1,0,0,0,0,1,1,1,0
102607,0,46,18,2,7,Cleric,1,1,0,0,1,1,1,0,0
101913,1,71,18,4,7,Sales,4,0,1,1,1,1,1,0,0
101977,0,36,18,3,7,Crafts,2,0,1,1,1,1,1,0,0
102800,1,30,18,3,7,Machine,2,0,1,1,0,1,1,0,0
102058,0,45,18,3,7,Cleric,4,0,1,0,1,1,1,0,0
102295,1,60,18,3,7,Sales,3,0,1,1,1,1,1,0,0
102718,1,24,18,3,7,Handler,1,0,1,1,0,1,1,1,0
102119,1,27,18,2,7,Exec,2,0,0,0,0,1,1,1,0
102302,0,52,8,2,7,Other,4,0,0,0,1,1,1,0,0
102049,1,46,18,2,7,Exec,2,0,0,0,1,1,1,0,0
102630,1,23,18,2,7,Exec,2,0,0,0,0,1,1,1,0
102304,1,46,18,2,7,Cleric,3,0,0,0,1,1,1,0,0
102716,1,43,18,4,7,Transp,4,1,1,1,1,1,1,0,0
102124,1,32,3,4,7,Handler,3,1,1,1,0,1,1,0,0
102719,1,35,18,3,7,Prof,3,1,1,1,1,1,1,0,0
102125,1,43,18,4,7,Unknown,2,0,1,1,1,1,1,0,0
102306,1,43,18,3,7,Sales,3,1,1,1,1,1,1,0,0
102308,1,23,18,3,7,Prof,2,0,1,1,0,1,1,1,0
102038,0,22,18,4,7,Cleric,1,0,1,1,0,1,1,1,0
102127,1,49,18,3,7,Sales,3,1,1,1,1,1,1,0,0
102130,1,26,18,2,7,Other,3,0,0,0,0,1,1,1,0
102628,0,38,18,2,7,Cleric,1,0,0,0,1,1,1,0,0
102035,0,46,18,3,7,Sales,4,0,1,1,1,1,1,0,0
102714,0,46,18,2,7,Machine,1,0,0,0,1,1,1,0,0
102763,1,47,18,1,7,Farming,3,0,0,0,1,1,1,0,0
102271,1,31,18,2,7,Farming,3,1,0,0,0,1,1,0,0
102043,0,41,18,1,7,Other,2,0,0,0,1,1,1,0,0
102626,0,26,18,3,7,Machine,1,0,1,1,0,1,1,1,0
102115,0,20,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102106,0,20,18,2,7,Cleric,1,0,0,0,0,1,1,1,0
102087,1,50,18,1,7,Exec,3,1,0,0,1,1,1,0,0
102283,1,46,18,3,7,Exec,3,1,1,0,1,1,1,0,0
102089,1,19,18,3,7,Exec,2,0,1,1,0,1,1,1,0
102636,0,57,0,4,7,Cleric,4,0,1,1,1,1,1,0,0
102739,1,42,18,3,7,Crafts,1,0,1,1,1,1,1,0,0
102730,1,41,18,2,7,Farming,3,1,0,0,1,1,1,0,0
102099,1,20,18,2,7,Unknown,1,0,0,0,0,1,1,1,0
102635,1,25,18,4,7,Cleric,3,0,1,1,0,1,1,1,0
102634,1,32,18,1,7,Machine,3,1,0,0,0,1,1,0,0
102727,0,29,18,4,7,Other,2,0,1,1,0,1,1,1,0
102109,0,20,18,3,7,Other,1,0,1,1,0,1,1,1,0
102745,1,37,18,3,7,Unknown,4,0,1,1,1,1,1,0,0
102726,0,21,8,2,7,Other,1,0,0,0,0,1,1,1,0
102289,1,61,18,3,7,Cleric,3,1,1,1,1,1,1,0,0
102291,1,26,18,3,7,Cleric,3,0,1,1,0,1,1,1,0
102747,0,40,18,1,7,Cleric,2,0,0,0,1,1,1,0,0
102067,1,49,18,2,7,Other,3,0,0,0,1,1,1,0,0
102066,0,46,18,2,7,Cleric,2,0,0,0,1,1,1,0,0
102065,1,34,18,3,7,Crafts,3,0,1,1,0,1,1,0,0
102292,1,30,8,3,7,Crafts,2,0,1,1,0,1,1,0,0
102724,1,22,18,4,7,Unknown,1,0,1,1,0,1,1,1,0
102063,0,26,18,2,7,TechSup,1,0,0,0,0,1,1,1,0
102073,1,19,18,3,7,Other,1,0,1,1,0,1,1,1,0
101966,1,28,18,1,7,Cleric,3,1,0,0,0,1,1,1,0
102625,1,35,18,3,7,Machine,3,0,1,1,1,1,1,0,0
102028,1,28,18,4,7,Crafts,1,0,1,1,0,1,1,1,0
101995,0,25,18,2,7,Other,1,0,0,0,0,1,1,1,0
102153,0,25,18,3,7,Exec,2,0,1,1,0,1,1,1,0
102787,0,38,18,3,7,Other,4,0,1,1,1,1,1,0,0
102328,0,34,18,3,7,Exec,2,0,1,1,0,1,1,0,0
102256,1,23,18,2,7,Cleric,2,0,0,0,0,1,1,1,0
102329,0,74,18,1,7,Transp,2,0,0,0,1,1,1,0,0
102157,1,34,18,2,7,Sales,2,0,0,0,0,1,1,0,0
102158,0,62,18,3,7,Other,2,0,1,1,1,1,1,0,0
102159,1,27,18,2,7,Crafts,3,0,0,0,0,1,1,1,0
102333,1,46,18,2,7,TechSup,3,1,0,0,1,1,1,0,0
101998,1,26,8,4,7,Sales,3,0,1,1,0,1,1,1,0
101987,0,19,18,3,7,Other,1,0,1,1,0,1,1,1,0
101981,1,18,18,3,7,Other,1,0,1,1,0,1,1,1,0
102251,0,37,18,3,7,Other,4,0,1,1,1,1,1,0,0
102336,1,31,18,3,7,Crafts,3,0,1,0,0,1,1,0,0
101978,1,46,18,4,7,Transp,3,1,1,1,1,1,1,0,0
102086,1,49,18,3,7,Cleric,3,1,1,1,1,1,1,0,0
102165,0,45,18,2,7,Cleric,1,1,0,0,1,1,1,0,0
101971,1,54,18,2,7,Farming,3,0,0,0,1,1,1,0,0
101970,0,30,18,1,7,TechSup,1,0,0,0,0,1,1,0,0
102614,1,43,18,2,7,Protec,3,0,0,0,1,1,1,0,0
101968,1,30,5,3,7,Exec,3,1,1,1,0,1,1,0,0
102696,1,36,18,3,7,Exec,3,1,1,1,1,1,1,0,0
102314,0,19,18,1,7,Sales,1,0,0,0,0,1,1,1,0
102001,0,41,18,1,7,Exec,2,0,0,0,1,1,1,0,0
102702,0,51,18,3,7,Handler,2,0,1,1,1,1,1,0,0
102316,0,51,18,3,7,Sales,2,0,1,1,1,1,1,0,0
102026,0,18,18,2,7,Cleric,2,0,0,0,0,1,1,1,0
102136,0,21,0,3,7,Cleric,2,0,1,1,0,1,1,1,0
102536,1,20,18,3,7,Machine,1,0,1,1,0,1,1,1,0
102018,1,33,18,3,7,Sales,2,0,1,1,0,1,1,0,0
102137,1,20,18,2,7,Sales,1,0,0,0,0,1,1,1,0
102268,0,30,18,3,7,Cleric,2,0,1,1,0,1,1,0,0
102640,0,21,18,3,7,Cleric,2,0,1,1,0,1,1,1,0
102775,1,25,18,2,7,Machine,1,0,0,0,0,1,1,1,0
102265,1,22,18,2,7,Unknown,1,0,0,0,0,1,1,1,0
102259,1,39,18,4,7,Other,2,0,1,1,1,1,1,0,0
102320,1,37,18,2,7,Crafts,3,0,0,0,1,1,1,0,0
102622,1,32,18,3,7,Sales,3,1,1,0,0,1,1,0,0
102776,0,54,18,2,7,Cleric,2,0,0,0,1,1,1,0,0
102262,1,31,18,3,7,Crafts,3,0,1,1,0,1,1,0,0
102008,1,23,18,1,7,Prof,2,0,0,0,0,1,1,1,0
102778,1,25,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102779,1,54,18,2,7,Transp,3,0,0,0,1,1,1,0,0
102780,1,58,18,3,7,Prof,3,0,1,1,1,1,1,0,0
102260,0,28,18,4,7,Crafts,4,0,1,1,0,1,1,1,0
102703,1,20,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102324,1,43,10,4,7,TechSup,3,1,1,1,1,1,1,0,0
102144,1,75,18,3,7,Crafts,2,0,1,1,1,1,1,0,0
102537,0,32,18,3,7,Protec,4,0,1,1,0,1,1,0,0
102660,1,52,18,2,7,Exec,3,1,0,0,1,1,1,0,0
102436,0,44,18,3,7,Cleric,1,1,1,1,1,1,1,0,0
101568,1,21,18,2,7,Handler,1,0,0,0,0,1,1,1,0
102472,1,64,18,3,7,Crafts,3,0,1,0,1,1,1,0,0
102579,1,39,18,3,7,Machine,3,0,1,1,1,1,1,0,0
101748,1,35,18,1,7,Protec,3,0,0,0,1,1,1,0,0
101747,1,53,18,3,7,Protec,3,1,1,1,1,1,1,0,0
101628,1,20,18,3,7,Unknown,1,0,1,0,0,1,1,1,0
101663,0,38,18,2,7,Sales,2,0,0,0,1,1,1,0,0
102893,0,46,18,2,7,Cleric,4,0,0,0,1,1,1,0,0
101661,0,23,18,3,7,Other,1,0,1,1,0,1,1,1,0
102471,0,28,18,4,7,Cleric,2,0,1,1,0,1,1,1,0
