CUST_ID,CUST_GENDER,AGE,COUNTRY_NAME,CUST_INCOME_LEVEL,EDUCATION,OCCUPATION,HOUSEHOLD_SIZE,AFFINITY_CARD,BULK_PACK_DISKETTES,FLAT_PANEL_MONITOR,HOME_THEATER_PACKAGE,BOOKKEEPING_APPLICATION,PRINTER_SUPPLIES,Y_BOX_GAMES,OS_DOC_SET_KANJI
101814,1,29,18,3,10,TechSup,2,0,1,0,0,1,1,1,0
101764,0,46,18,3,10,Cleric,2,1,1,1,1,1,1,0,0
101853,0,24,18,4,10,Prof,2,0,1,1,0,1,1,1,0
102845,1,59,8,3,10,Handler,3,1,1,1,1,1,1,0,0
101969,1,34,18,3,10,Exec,3,1,1,1,0,1,1,0,0
101961,1,23,18,2,10,Other,3,0,0,0,0,1,1,1,0
101958,1,50,18,1,10,Prof,2,0,0,0,1,1,1,0,0
102804,1,71,18,3,10,Unknown,3,1,1,1,1,1,1,0,0
101953,0,33,18,2,10,Prof,2,0,0,0,0,1,1,0,0
102806,1,39,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101948,0,27,18,2,10,Prof,2,0,0,0,0,1,1,1,0
101942,1,27,18,4,10,Prof,4,0,1,1,0,1,1,1,0
101936,1,27,18,3,10,Exec,2,0,1,1,0,1,1,1,0
102817,1,55,18,3,10,Prof,3,1,1,1,1,1,1,0,0
101864,0,23,18,3,10,Exec,2,0,1,1,0,1,1,1,0
101924,0,26,18,3,10,Cleric,1,1,1,1,0,1,1,1,0
101916,1,41,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101914,1,63,18,1,10,Unknown,3,1,0,0,1,1,1,0,0
102824,1,43,17,3,10,Exec,3,1,1,1,1,1,1,0,0
101907,1,56,18,3,10,Exec,2,1,1,1,1,1,1,0,0
102830,1,37,18,3,10,Exec,2,0,1,1,1,1,1,0,0
101894,1,42,18,1,10,Sales,3,0,0,0,1,1,1,0,0
101889,1,29,18,3,10,Sales,3,1,1,1,0,1,1,1,0
101883,0,48,18,2,10,Sales,4,0,0,0,1,1,1,0,0
101876,0,26,18,3,10,Prof,1,0,1,0,0,1,1,1,0
102844,1,58,18,2,10,Prof,3,0,0,0,1,1,1,0,0
101921,0,25,10,4,10,Other,2,0,1,1,0,1,1,1,0
101979,1,24,18,3,10,Exec,2,0,1,1,0,1,1,1,0
102887,0,28,18,3,10,TechSup,2,0,1,1,0,1,1,1,0
101744,0,28,18,2,10,Cleric,2,0,0,0,0,1,1,1,0
101612,1,26,18,2,10,Unknown,3,0,0,0,0,1,1,1,0
101606,0,39,18,3,10,Exec,1,1,1,1,1,1,1,0,0
101605,1,48,18,3,10,Exec,3,1,1,1,1,1,1,0,0
102951,1,32,18,2,10,Exec,3,1,0,0,0,1,1,0,0
101595,1,26,18,3,10,Other,3,1,1,1,0,1,1,1,0
102961,1,38,18,3,10,Sales,3,1,1,1,1,1,1,0,0
101566,1,38,18,3,10,Exec,2,0,1,1,1,1,1,0,0
102970,1,40,18,3,10,TechSup,2,0,1,1,1,1,1,0,0
101552,1,28,18,1,10,Prof,1,0,0,0,0,1,1,1,0
102979,1,78,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101616,0,23,18,2,10,TechSup,1,0,0,0,0,1,1,1,0
101535,0,33,18,4,10,Prof,2,1,1,1,0,1,1,0,0
101530,1,34,18,3,10,Prof,3,1,1,0,0,1,1,0,0
102983,1,32,18,2,10,Machine,3,0,0,0,0,1,1,0,0
102989,1,35,18,2,10,Sales,2,0,0,0,1,1,1,0,0
101513,1,31,18,3,10,Sales,3,0,1,1,0,1,1,0,0
101511,1,30,18,3,10,Sales,2,0,1,0,0,1,1,0,0
101510,1,27,18,4,10,Sales,2,1,1,1,0,1,1,1,0
101509,1,52,2,3,10,Other,3,0,1,1,1,1,1,0,0
102997,1,41,15,4,10,Exec,3,0,1,1,1,1,1,0,0
101504,1,45,18,1,10,Exec,3,1,0,0,1,1,1,0,0
101502,1,27,18,3,10,Sales,2,0,1,1,0,1,1,1,0
101533,0,48,18,2,10,Cleric,4,0,0,0,1,1,1,0,0
101757,1,52,18,3,10,Other,2,0,1,1,1,1,1,0,0
101621,1,46,18,3,10,Protec,3,1,1,1,1,1,1,0,0
101634,1,24,18,3,10,Sales,3,0,1,1,0,1,1,1,0
101737,1,44,18,3,10,Exec,3,1,1,1,1,1,1,0,0
102897,1,35,18,4,10,Exec,2,0,1,1,1,1,1,0,0
101729,1,22,18,3,10,Exec,3,0,1,1,0,1,1,1,0
101715,0,49,18,1,10,Prof,1,0,0,0,1,1,1,0,0
101709,1,29,18,3,10,Sales,4,0,1,1,0,1,1,1,0
102907,1,64,18,3,10,TechSup,2,0,1,1,1,1,1,0,0
101702,1,64,18,4,10,Sales,3,0,1,1,1,1,1,0,0
101699,1,49,18,3,10,Sales,3,1,1,1,1,1,1,0,0
102910,1,52,18,2,10,Sales,3,1,0,0,1,1,1,0,0
102911,0,48,0,4,10,Prof,2,0,1,1,1,1,1,0,0
101627,1,29,18,3,10,Sales,2,1,1,1,0,1,1,1,0
101692,0,38,18,3,10,Protec,2,1,1,1,1,1,1,0,0
101689,1,44,8,2,10,Sales,3,1,0,0,1,1,1,0,0
101684,1,37,18,1,10,Exec,2,0,0,0,1,1,1,0,0
101672,0,26,18,3,10,Sales,2,0,1,0,0,1,1,1,0
101662,1,45,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101652,1,42,18,2,10,Farming,3,0,0,0,1,1,1,0,0
101651,1,73,18,2,10,Unknown,3,0,0,0,1,1,1,0,0
102937,1,24,18,1,10,Sales,2,0,0,0,0,1,1,1,0
101646,1,41,18,1,10,TechSup,3,0,0,0,1,1,1,0,0
101638,1,41,18,2,10,Sales,3,0,0,0,1,1,1,0,0
101635,1,46,18,1,10,Exec,3,0,0,0,1,1,1,0,0
101690,1,61,18,3,10,Prof,3,1,1,1,1,1,1,0,0
101983,1,43,18,3,10,Sales,3,1,1,1,1,1,1,0,0
102019,0,47,18,3,10,Exec,1,1,1,1,1,1,1,0,0
102757,1,26,18,3,10,Sales,3,1,1,1,0,1,1,1,0
102751,1,25,18,2,10,Exec,2,0,0,0,0,1,1,1,0
102699,1,35,18,3,10,Cleric,3,1,1,0,1,1,1,0,0
102154,1,25,18,3,10,Unknown,2,0,1,1,0,1,1,1,0
102754,1,66,18,3,10,Exec,3,1,1,1,1,1,1,0,0
102695,1,39,18,2,10,Prof,3,1,0,0,1,1,1,0,0
102163,0,35,18,1,10,Prof,2,0,0,0,1,1,1,0,0
102132,0,26,18,3,10,Prof,2,0,1,1,0,1,1,1,0
102694,0,25,18,2,10,Cleric,1,0,0,0,0,1,1,1,0
102050,0,32,18,3,10,Sales,4,0,1,1,0,1,1,0,0
102047,1,42,18,2,10,TechSup,3,1,0,0,1,1,1,0,0
102045,1,22,18,2,10,Sales,1,0,0,0,0,1,1,1,0
102042,1,28,18,3,10,Sales,2,0,1,1,0,1,1,1,0
102175,1,46,8,3,10,Machine,2,0,1,1,1,1,1,0,0
102039,1,37,18,2,10,Farming,2,0,0,0,1,1,1,0,0
102688,1,27,18,1,10,TechSup,3,0,0,0,0,1,1,1,0
102749,1,47,18,3,10,Sales,3,0,1,0,1,1,1,0,0
102034,1,49,5,2,10,Sales,3,1,0,0,1,1,1,0,0
102748,1,28,18,3,10,Prof,3,1,1,1,0,1,1,1,0
102700,1,42,18,3,10,Exec,3,0,1,1,1,1,1,0,0
102114,0,42,18,2,10,Prof,4,0,0,0,1,1,1,0,0
102111,0,29,18,3,10,Prof,1,0,1,1,0,1,1,1,0
102722,1,29,18,3,10,Prof,2,0,1,1,0,1,1,1,0
102723,1,41,12,2,10,Other,3,0,0,0,1,1,1,0,0
102708,0,36,7,4,10,Cleric,1,1,1,1,1,1,1,0,0
102098,1,47,18,2,10,Sales,3,1,0,0,1,1,1,0,0
102092,1,23,18,3,10,Prof,2,0,1,1,0,1,1,1,0
102084,1,52,18,3,10,Prof,3,1,1,1,1,1,1,0,0
102742,0,53,5,2,10,Cleric,1,0,0,0,1,1,1,0,0
102077,1,43,18,2,10,Sales,4,1,0,0,1,1,1,0,0
102147,1,46,18,1,10,Exec,2,0,0,0,1,1,1,0,0
102076,1,35,18,4,10,Sales,3,1,1,1,1,1,1,0,0
102744,1,44,18,3,10,Sales,3,0,1,1,1,1,1,0,0
102071,1,48,18,3,10,Exec,3,0,1,1,1,1,1,0,0
102070,1,28,18,1,10,Exec,1,0,0,0,0,1,1,1,0
102064,1,41,18,2,10,Handler,2,0,0,0,1,1,1,0,0
102764,1,79,18,3,10,Sales,3,1,1,1,1,1,1,0,0
102129,1,30,12,3,10,Crafts,3,1,1,0,0,1,1,0,0
102214,1,69,18,2,10,Prof,3,1,0,0,1,1,1,0,0
102677,0,32,3,2,10,Exec,4,0,0,0,0,1,1,0,0
102188,0,36,18,3,10,Exec,1,1,1,1,1,1,1,0,0
102022,1,38,18,1,10,Prof,3,1,0,0,1,1,1,0,0
102221,1,47,18,2,10,TechSup,3,1,0,0,1,1,1,0,0
102012,0,26,11,4,10,Exec,2,0,1,1,0,1,1,1,0
102219,1,69,18,4,10,Unknown,3,1,1,1,1,1,1,0,0
102011,1,90,18,3,10,Exec,3,0,1,1,1,1,1,0,0
102788,1,27,18,3,10,Sales,3,1,1,1,0,1,1,1,0
102767,1,51,18,2,10,Exec,3,1,0,0,1,1,1,0,0
102212,1,43,18,3,10,Machine,3,1,1,1,1,1,1,0,0
102766,1,31,18,3,10,Exec,2,0,1,1,0,1,1,0,0
101993,1,39,18,3,10,Exec,2,0,1,1,1,1,1,0,0
102222,1,47,18,3,10,Sales,3,1,1,1,1,1,1,0,0
102013,1,73,18,3,10,Unknown,3,0,1,1,1,1,1,0,0
102934,0,54,18,3,11,Handler,4,0,1,0,1,1,1,0,0
102936,1,31,18,4,11,Crafts,3,0,1,1,0,1,1,0,0
102705,1,29,18,3,11,Protec,3,0,1,1,0,1,1,1,0
102665,0,32,18,2,11,Transp,1,0,0,0,0,1,1,0,0
102704,1,37,18,2,11,Handler,2,0,0,0,1,1,1,0,0
102541,1,35,18,4,11,Machine,3,0,1,1,1,1,1,0,0
102930,1,31,18,2,11,Exec,1,0,0,0,0,1,1,0,0
102642,1,25,0,3,11,Transp,4,0,1,1,0,1,1,1,0
102706,0,32,18,3,11,Other,2,0,1,1,0,1,1,0,0
102925,1,20,18,2,11,Cleric,2,0,0,0,0,1,1,1,0
102924,1,35,18,4,11,Machine,3,0,1,1,1,1,1,0,0
102971,1,65,18,1,11,Crafts,3,0,0,0,1,1,1,0,0
102923,1,57,18,1,11,Crafts,3,0,0,0,1,1,1,0,0
102712,1,43,18,3,11,Crafts,2,0,1,1,1,1,1,0,0
102664,1,25,18,1,11,Crafts,1,0,0,0,0,1,1,1,0
102639,0,24,17,4,11,House-s,2,0,1,1,0,1,1,1,0
102998,1,53,18,3,11,Exec,3,1,1,1,1,1,1,0,0
102912,1,43,18,3,11,Crafts,2,0,1,1,1,1,1,0,0
102710,1,48,18,2,11,Sales,3,0,0,0,1,1,1,0,0
102709,1,63,18,1,11,Sales,2,0,0,0,1,1,1,0,0
102658,0,34,18,4,11,Machine,4,0,1,1,0,1,1,0,0
102641,1,44,18,3,11,Exec,3,1,1,1,1,1,1,0,0
102915,1,40,18,2,11,Crafts,2,0,0,0,1,1,1,0,0
102916,1,19,18,3,11,Handler,2,0,1,1,0,1,1,1,0
102917,1,43,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
102918,1,56,18,3,11,Prof,3,0,1,1,1,1,1,0,0
102919,1,28,18,2,11,Crafts,3,1,0,0,0,1,1,1,0
102994,1,44,18,2,11,Transp,3,1,0,0,1,1,1,0,0
102540,1,55,18,2,11,Handler,2,0,0,0,1,1,1,0,0
102921,1,24,0,4,11,Sales,3,0,1,1,0,1,1,1,0
102562,1,33,18,2,11,Farming,2,0,0,0,0,1,1,0,0
102992,1,31,18,3,11,Crafts,3,0,1,0,0,1,1,0,0
102682,0,45,18,3,11,Sales,1,0,1,0,1,1,1,0,0
102647,1,59,18,3,11,Exec,2,0,1,1,1,1,1,0,0
102693,1,61,18,2,11,Protec,3,0,0,0,1,1,1,0,0
102978,1,60,18,3,11,Exec,3,1,1,1,1,1,1,0,0
102690,0,47,18,3,11,Machine,1,1,1,1,1,1,1,0,0
102955,1,82,2,3,11,Crafts,3,0,1,1,1,1,1,0,0
102557,1,70,18,1,11,Unknown,3,0,0,0,1,1,1,0,0
102977,0,36,18,3,11,Other,1,0,1,1,1,1,1,0,0
102683,1,34,18,4,11,Cleric,2,1,1,1,0,1,1,0,0
102965,1,37,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102976,1,35,18,3,11,Handler,1,0,1,1,1,1,1,0,0
102685,1,43,18,3,11,Machine,3,1,1,1,1,1,1,0,0
102550,0,41,8,3,11,Cleric,4,0,1,1,1,1,1,0,0
102972,1,40,18,3,11,Handler,3,0,1,1,1,1,1,0,0
102963,0,46,18,3,11,Cleric,4,0,1,0,1,1,1,0,0
102938,0,25,18,2,11,Cleric,2,0,0,0,0,1,1,1,0
102646,1,28,18,3,11,Transp,3,0,1,1,0,1,1,1,0
102644,1,36,5,3,11,Crafts,2,0,1,0,1,1,1,0,0
102563,1,32,18,3,11,Cleric,2,0,1,1,0,1,1,0,0
102549,0,30,18,3,11,Cleric,2,0,1,1,0,1,1,0,0
102991,1,52,18,3,11,Sales,3,0,1,1,1,1,1,0,0
102988,0,31,18,3,11,Other,2,0,1,1,0,1,1,0,0
102940,1,37,18,2,11,Farming,2,0,0,0,1,1,1,0,0
102987,1,51,18,4,11,Crafts,3,1,1,1,1,1,1,0,0
102670,1,47,8,4,11,Transp,3,1,1,1,1,1,1,0,0
102544,0,72,18,1,11,Other,4,0,0,0,1,1,1,0,0
102560,1,46,18,4,11,Prof,3,0,1,1,1,1,1,0,0
102559,0,37,18,1,11,Other,2,0,0,0,1,1,1,0,0
102667,1,65,18,3,11,Unknown,3,0,1,1,1,1,1,0,0
102697,1,21,18,4,11,Handler,1,0,1,1,0,1,1,1,0
102944,1,38,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102946,0,47,18,3,11,Other,1,0,1,1,1,1,1,0,0
102985,1,27,18,4,11,Cleric,2,0,1,1,0,1,1,1,0
102792,1,33,18,3,11,Cleric,3,0,1,1,0,1,1,0,0
102578,1,50,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
102569,1,44,0,4,11,Other,3,0,1,1,1,1,1,0,0
102822,1,19,18,4,11,Crafts,2,0,1,1,0,1,1,1,0
102770,0,36,18,2,11,Other,4,0,0,0,1,1,1,0,0
102768,1,37,18,3,11,Machine,3,0,1,1,1,1,1,0,0
102828,0,36,18,2,11,Machine,1,0,0,0,1,1,1,0,0
102604,1,18,18,3,11,Cleric,1,0,1,0,0,1,1,1,0
102829,1,24,18,2,11,Crafts,1,0,0,0,0,1,1,1,0
102603,1,27,18,3,11,Handler,3,0,1,1,0,1,1,1,0
102765,1,61,18,2,11,Crafts,3,1,0,0,1,1,1,0,0
102831,1,39,18,3,11,Cleric,3,0,1,1,1,1,1,0,0
102838,1,53,18,2,11,Cleric,2,0,0,0,1,1,1,0,0
102627,0,21,18,1,11,Sales,1,0,0,0,0,1,1,1,0
102840,1,28,18,3,11,Crafts,3,0,1,1,0,1,1,1,0
102762,1,47,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102601,0,51,18,2,11,Prof,4,1,0,0,1,1,1,0,0
102629,0,46,18,3,11,Sales,1,1,1,1,1,1,1,0,0
102600,0,30,18,3,11,Sales,2,0,1,1,0,1,1,0,0
102662,0,34,18,4,11,Machine,4,0,1,1,0,1,1,0,0
102820,0,27,18,3,11,Cleric,1,0,1,1,0,1,1,1,0
102851,1,37,18,2,11,Crafts,3,1,0,0,1,1,1,0,0
102773,1,50,0,1,11,Sales,3,1,0,0,1,1,1,0,0
102815,1,33,2,4,11,Sales,3,1,1,1,0,1,1,0,0
102616,1,52,18,2,11,Sales,3,1,0,0,1,1,1,0,0
102617,0,33,18,2,11,Other,4,0,0,0,0,1,1,0,0
102795,1,43,0,3,11,Transp,4,0,1,1,1,1,1,0,0
102797,0,62,18,2,11,Other,2,0,0,0,1,1,1,0,0
102798,1,31,18,4,11,Other,4,0,1,1,0,1,1,0,0
102799,1,39,18,4,11,Cleric,2,0,1,1,1,1,1,0,0
102618,0,39,18,2,11,Machine,2,0,0,0,1,1,1,0,0
102789,1,48,18,3,11,Machine,3,1,1,1,1,1,1,0,0
102803,0,25,18,2,11,Cleric,1,0,0,0,0,1,1,1,0
102611,1,31,18,3,11,Crafts,3,0,1,1,0,1,1,0,0
102610,0,19,18,3,11,Sales,1,0,1,1,0,1,1,1,0
102785,1,57,18,2,11,Cleric,3,0,0,0,1,1,1,0,0
102784,1,77,18,2,11,Machine,2,0,0,0,1,1,1,0,0
102807,0,20,18,3,11,Unknown,1,0,1,0,0,1,1,1,0
102782,1,28,18,3,11,Crafts,3,0,1,1,0,1,1,1,0
102781,1,36,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
102814,1,41,18,3,11,Prof,3,1,1,1,1,1,1,0,0
102818,0,40,18,3,11,Other,2,0,1,1,1,1,1,0,0
102853,0,33,18,3,11,Other,4,0,1,1,0,1,1,0,0
102759,0,36,18,2,11,Transp,2,0,0,0,1,1,1,0,0
102855,1,39,18,4,11,Machine,3,1,1,1,1,1,1,0,0
102736,0,23,18,2,11,Handler,2,0,0,0,0,1,1,1,0
102885,1,29,18,3,11,Machine,3,0,1,1,0,1,1,1,0
102735,1,37,18,3,11,Machine,3,0,1,1,1,1,1,0,0
102580,1,31,18,2,11,Machine,3,0,0,0,0,1,1,0,0
102890,0,31,18,3,11,Other,2,0,1,1,0,1,1,0,0
102891,0,21,18,3,11,Sales,2,0,1,1,0,1,1,1,0
102790,0,40,18,3,11,Cleric,1,1,1,1,1,1,1,0,0
102728,1,56,18,2,11,Transp,3,0,0,0,1,1,1,0,0
102894,1,35,18,3,11,Exec,2,0,1,1,1,1,1,0,0
102725,1,29,18,2,11,Machine,3,0,0,0,0,1,1,1,0
102896,0,60,18,3,11,Handler,2,0,1,1,1,1,1,0,0
102575,1,27,18,3,11,Sales,2,1,1,1,0,1,1,1,0
102574,0,45,18,2,11,Machine,4,0,0,0,1,1,1,0,0
102898,1,41,18,4,11,Exec,3,0,1,1,1,1,1,0,0
102899,0,31,18,2,11,Machine,1,0,0,0,0,1,1,0,0
102903,1,50,18,4,11,Machine,3,0,1,1,1,1,1,0,0
102906,1,38,8,4,11,Machine,3,0,1,1,1,1,1,0,0
102883,1,20,18,3,11,Sales,3,0,1,1,0,1,1,1,0
102583,1,37,18,3,11,Machine,2,0,1,1,1,1,1,0,0
102584,0,35,18,3,11,Sales,2,0,1,1,1,1,1,0,0
102882,1,61,18,3,11,Exec,3,1,1,1,1,1,1,0,0
102856,0,68,18,2,11,Other,4,0,0,0,1,1,1,0,0
102859,0,48,18,2,11,Handler,1,1,0,0,1,1,1,0,0
102593,0,23,18,4,11,TechSup,2,0,1,1,0,1,1,1,0
102860,1,28,18,2,11,Other,3,0,0,0,0,1,1,1,0
102756,1,48,18,1,11,Farming,3,0,0,0,1,1,1,0,0
102631,1,34,18,3,11,Exec,3,0,1,1,0,1,1,0,0
102861,1,40,18,3,11,Transp,3,0,1,1,1,1,1,0,0
102752,0,39,18,2,11,Exec,4,0,0,0,1,1,1,0,0
102720,1,46,18,4,11,Protec,3,1,1,1,1,1,1,0,0
102633,1,41,18,2,11,Exec,3,0,0,0,1,1,1,0,0
102591,0,21,18,4,11,Unknown,1,0,1,1,0,1,1,1,0
102866,0,39,18,4,11,Machine,4,0,1,1,1,1,1,0,0
102869,1,61,18,3,11,Unknown,3,1,1,1,1,1,1,0,0
102870,1,34,18,3,11,Handler,1,0,1,1,0,1,1,0,0
102587,1,68,18,2,11,Cleric,3,0,0,0,1,1,1,0,0
102746,1,18,18,3,11,Other,2,0,1,1,0,1,1,1,0
102874,1,22,18,3,11,Machine,1,0,1,1,0,1,1,1,0
102877,1,32,18,2,11,Transp,3,1,0,0,0,1,1,0,0
102592,1,27,18,3,11,Sales,3,0,1,1,0,1,1,1,0
102663,1,37,18,1,11,Crafts,2,0,0,0,1,1,1,0,0
103000,0,40,18,2,11,Cleric,2,0,0,0,1,1,1,0,0
102532,1,53,18,3,11,Machine,4,0,1,1,1,1,1,0,0
101678,1,36,18,3,11,Machine,3,1,1,1,1,1,1,0,0
102021,1,28,18,2,11,Crafts,3,0,0,0,0,1,1,1,0
101677,0,29,18,1,11,Prof,2,0,0,0,0,1,1,1,0
102024,1,20,18,2,11,Crafts,4,0,0,0,0,1,1,1,0
102538,0,54,18,3,11,Exec,4,0,1,1,1,1,1,0,0
102027,1,47,18,3,11,TechSup,2,0,1,1,1,1,1,0,0
102029,0,22,18,3,11,Sales,4,0,1,1,0,1,1,1,0
102030,1,38,18,3,11,Machine,3,0,1,1,1,1,1,0,0
102031,1,34,18,3,11,Transp,3,0,1,1,0,1,1,0,0
102032,1,39,18,1,11,Handler,1,0,0,0,1,1,1,0,0
101675,1,23,18,4,11,Sales,2,0,1,1,0,1,1,1,0
102044,1,40,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102046,1,65,18,3,11,Exec,3,0,1,1,1,1,1,0,0
102048,0,31,18,3,11,Machine,4,0,1,1,0,1,1,0,0
102051,0,59,18,4,11,Cleric,4,0,1,1,1,1,1,0,0
102052,0,49,18,2,11,Cleric,4,0,0,0,1,1,1,0,0
102053,1,53,18,3,11,Farming,3,0,1,1,1,1,1,0,0
102016,1,27,18,3,11,Crafts,2,0,1,1,0,1,1,1,0
102015,1,61,18,4,11,Protec,3,0,1,1,1,1,1,0,0
102010,0,34,18,3,11,House-s,4,0,1,1,0,1,1,0,0
102009,1,41,18,2,11,Crafts,3,1,0,0,1,1,1,0,0
101687,0,50,18,3,11,TechSup,4,0,1,0,1,1,1,0,0
101975,0,41,18,1,11,Other,4,0,0,0,1,1,1,0,0
101685,1,54,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
101984,1,21,18,2,11,Farming,1,0,0,0,0,1,1,1,0
101986,1,51,18,2,11,Crafts,3,0,0,0,1,1,1,0,0
101683,1,25,18,1,11,Handler,2,0,0,0,0,1,1,1,0
101682,1,34,18,3,11,Handler,3,0,1,1,0,1,1,0,0
101992,1,25,18,3,11,Other,1,0,1,1,0,1,1,1,0
102054,0,22,18,2,11,Cleric,1,0,0,0,0,1,1,1,0
101994,0,63,18,2,11,Exec,2,0,0,0,1,1,1,0,0
101996,1,29,18,2,11,Crafts,3,0,0,0,0,1,1,1,0
102000,0,43,18,4,11,Exec,4,0,1,1,1,1,1,0,0
101680,1,31,18,2,11,Farming,3,0,0,0,0,1,1,0,0
102003,1,61,18,2,11,Machine,3,0,0,0,1,1,1,0,0
102004,1,44,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
102005,1,29,18,2,11,Crafts,3,0,0,0,0,1,1,1,0
102006,0,49,18,2,11,Other,4,0,0,0,1,1,1,0,0
102007,0,57,18,3,11,Crafts,2,0,1,1,1,1,1,0,0
101681,1,59,18,3,11,Crafts,3,0,1,1,1,1,1,0,0
101974,1,34,18,1,11,Farming,3,0,0,0,0,1,1,0,0
102055,0,43,18,3,11,Cleric,4,0,1,1,1,1,1,0,0
102056,1,29,18,3,11,Crafts,3,0,1,1,0,1,1,1,0
102100,0,20,18,2,11,Other,2,0,0,0,0,1,1,1,0
101654,1,47,18,4,11,Cleric,3,1,1,1,1,1,1,0,0
102102,1,43,18,2,11,Crafts,2,0,0,0,1,1,1,0,0
102103,1,49,18,3,11,Other,2,0,1,1,1,1,1,0,0
102104,1,31,0,3,11,Prof,3,0,1,1,0,1,1,0,0
102105,1,62,4,2,11,Unknown,3,0,0,0,1,1,1,0,0
102108,1,22,18,4,11,Handler,1,0,1,1,0,1,1,1,0
102110,1,36,18,2,11,Sales,3,0,0,0,1,1,1,0,0
102113,1,63,18,3,11,Unknown,3,0,1,1,1,1,1,0,0
102116,1,58,18,3,11,Sales,2,0,1,1,1,1,1,0,0
102117,1,19,18,1,11,Farming,1,0,0,0,0,1,1,1,0
102118,0,45,18,3,11,Cleric,4,0,1,1,1,1,1,0,0
101653,1,30,18,4,11,Unknown,3,0,1,1,0,1,1,0,0
102123,1,32,18,3,11,Farming,3,1,1,0,0,1,1,0,0
102128,0,49,18,4,11,Other,4,0,1,1,1,1,1,0,0
102131,1,62,18,2,11,Unknown,3,1,0,0,1,1,1,0,0
102133,1,61,18,1,11,Farming,3,1,0,0,1,1,1,0,0
101655,0,30,18,1,11,Cleric,4,0,0,0,0,1,1,0,0
101658,1,23,18,3,11,Sales,2,0,1,1,0,1,1,1,0
102096,0,47,18,2,11,Other,2,0,0,0,1,1,1,0,0
101659,0,20,18,3,11,Sales,1,0,1,1,0,1,1,1,0
102057,0,36,18,3,11,Cleric,1,0,1,1,1,1,1,0,0
102060,1,25,18,4,11,Handler,2,0,1,1,0,1,1,1,0
102061,0,50,18,4,11,Other,4,0,1,1,1,1,1,0,0
102062,1,59,18,3,11,Transp,3,1,1,1,1,1,1,0,0
102069,1,30,18,3,11,Transp,3,0,1,1,0,1,1,0,0
102072,1,27,18,3,11,Cleric,3,0,1,1,0,1,1,1,0
102074,0,33,18,4,11,Cleric,4,0,1,1,0,1,1,0,0
102075,1,67,18,2,11,Exec,3,1,0,0,1,1,1,0,0
101673,0,47,8,2,11,Other,1,0,0,0,1,1,1,0,0
101671,0,24,18,3,11,Sales,4,0,1,1,0,1,1,1,0
101670,1,35,18,3,11,Other,3,0,1,1,1,1,1,0,0
101666,1,44,18,3,11,Transp,3,0,1,1,1,1,1,0,0
102081,1,29,18,3,11,Exec,2,0,1,1,0,1,1,1,0
101664,1,47,18,2,11,Exec,3,1,0,0,1,1,1,0,0
102085,1,47,18,4,11,Crafts,4,0,1,1,1,1,1,0,0
102088,0,60,18,3,11,Machine,4,0,1,1,1,1,1,0,0
102090,1,54,18,1,11,Sales,2,0,0,0,1,1,1,0,0
101660,1,37,18,1,11,TechSup,3,0,0,0,1,1,1,0,1
102079,1,50,18,2,11,Protec,3,0,0,0,1,1,1,0,0
101767,1,27,18,2,11,Crafts,3,0,0,0,0,1,1,1,0
101688,0,32,0,4,11,House-s,4,0,1,1,0,1,1,0,0
